Date,Transportation modes,Price,Revenue generated,Shipping costs,Manufacturing costs,Defect rates,Costs
22-Sep-23,Air,84.89386898,7087.052696,6.037883769,61.73572895,0.018607568,523.3609147
23-Sep-23,Rail,27.67978089,2390.807867,9.567648921,50.12083961,2.591275473,205.5719958
24-Sep-23,Rail,4.324341186,8858.367571,2.924857601,98.60995724,1.342291563,196.3294461
25-Sep-23,Air,4.156308359,9049.077861,9.741291689,40.3823597,3.691310293,758.7247726
26-Sep-23,Road,39.62934399,2174.777054,2.231073681,78.28038312,3.797231217,458.5359457
27-Sep-23,Rail,97.44694662,3716.493326,6.507548621,15.97222976,2.119319737,617.8669165
28-Sep-23,Sea,92.55736081,2686.457224,7.406750953,10.52824507,2.864667838,762.4591822
29-Sep-23,Air,2.397274706,6117.324615,9.898140508,59.42938181,0.815757079,123.4370275
30-Sep-23,Road,63.44755919,8318.903195,8.100973145,39.29287559,3.878098937,764.9353759
01-Oct-23,Road,8.022859211,2766.342367,8.954528315,51.6348934,0.965394705,880.0809882
02-Oct-23,Rail,50.84739305,9655.135103,2.679660965,60.25114566,2.989000007,609.3792066
03-Oct-23,Road,79.20993602,9571.550487,6.599104901,29.69246715,1.946036119,761.1739095
04-Oct-23,Sea,64.795435,5149.99835,4.858270503,23.85342751,3.541046012,371.2552955
05-Oct-23,Road,37.46759233,9061.710896,1.019487571,10.75427282,0.646604559,510.3580004
06-Oct-23,Sea,84.95778682,6541.329345,5.28818999,58.00478704,0.541154098,553.4204712
07-Oct-23,Air,9.813002579,7573.402458,2.107951267,45.53136424,3.805533379,403.8089742
08-Oct-23,Sea,23.39984475,2438.33993,1.532655274,34.34327747,2.610288085,183.932968
09-Oct-23,Air,52.07593068,9692.31804,9.235931437,5.930693646,0.613326899,339.6728699
10-Oct-23,Air,19.12747727,1912.465663,5.562503779,9.005807429,1.451972204,653.6729946
11-Oct-23,Road,80.54142417,5724.95935,7.22959514,88.1794071,4.213269431,529.808724
12-Oct-23,Sea,99.11329162,5521.205259,5.773263744,95.33206455,0.045302262,275.5243711
13-Oct-23,Road,46.52916761,1839.609426,7.526248327,96.42282064,4.939255289,635.6571205
14-Oct-23,Air,11.74327178,5737.425599,3.694021268,26.27736596,0.372304768,716.0441198
15-Oct-23,Rail,51.35579091,7152.286049,7.577449657,22.55410662,2.96262632,610.4532696
16-Oct-23,Rail,33.78413803,5267.956808,5.215155009,66.31254444,3.219604612,495.305697
17-Oct-23,Road,27.0822072,2556.767361,4.070955837,77.32235321,3.648610593,380.4359371
18-Oct-23,Rail,95.71213588,7089.47425,8.978750756,19.71299291,0.380573587,581.6023551
19-Oct-23,Rail,76.03554443,7397.071005,7.095833157,23.12636358,1.698112541,768.651914
20-Oct-23,Rail,78.89791321,8001.613207,2.505621033,14.14781544,2.825813985,336.8901685
21-Oct-23,Rail,14.20348426,5910.88539,6.247860915,45.17875792,4.754800805,496.2486503
22-Oct-23,Road,26.70076097,9866.465458,4.783000558,14.19032834,1.772951172,694.9823176
23-Oct-23,Air,98.03182966,9435.762609,8.63105218,9.166849149,2.122471619,602.8984988
24-Oct-23,Air,30.34147071,8232.334829,1.013486566,83.34405899,1.410347576,750.7378407
25-Oct-23,Road,31.14624316,6088.02148,4.305103471,30.18602338,2.478771976,814.0699966
26-Oct-23,Sea,79.85505834,2925.67517,5.014364955,30.32354526,4.548919659,323.012928
27-Oct-23,Air,20.98638604,4767.020484,1.774429714,12.83628457,1.173755495,832.2108087
28-Oct-23,Rail,49.26320535,1605.8669,9.160558535,67.77962299,2.51117483,482.1912386
29-Oct-23,Road,59.84156138,2021.14981,4.938438565,65.04741509,1.73037472,110.3643352
30-Oct-23,Air,63.82839835,1061.618523,7.293722597,1.900762244,0.447194015,312.5742736
31-Oct-23,Rail,17.02802792,8864.08435,4.381368158,87.21305782,2.853090617,430.169097
01-Nov-23,Air,52.0287499,6885.589351,9.030340423,78.70239397,4.367470538,164.3665282
02-Nov-23,Sea,72.79635396,3899.746834,7.291701389,21.04864273,1.874001404,320.8465158
03-Nov-23,Sea,13.01737679,4256.949141,2.457933528,20.07500398,3.63284329,687.2861779
04-Nov-23,Air,89.63409561,8458.730878,4.585353468,8.693042426,0.159486315,771.2250847
05-Nov-23,Rail,33.69771721,8354.579686,6.580541348,1.597222743,4.911095955,555.8591037
06-Nov-23,Road,26.03486977,8367.721618,2.216142729,42.08443674,3.448063288,393.8433486
07-Nov-23,Sea,87.75543235,9473.798033,9.147811545,7.057876147,0.131955444,169.2718014
08-Nov-23,Rail,37.93181238,3550.218433,1.194251865,97.11358156,1.983467872,299.7063031
09-Nov-23,Air,54.86552852,1752.381087,9.70528679,77.62776581,1.362387989,207.6632062
10-Nov-23,Road,47.91454182,7014.887987,6.315717755,11.44078182,1.830575599,183.2728987
11-Nov-23,Road,6.381533163,8180.337085,9.228190317,30.66167748,2.078750608,405.1670679
12-Nov-23,Rail,90.20442752,2633.121981,6.59961416,55.7604929,3.213329607,677.9445698
13-Nov-23,Road,83.85101768,7910.886916,1.512936837,46.8702388,4.620546065,866.4728001
14-Nov-23,Rail,3.170011414,5709.945296,5.23765465,80.58085216,0.396612724,341.5526568
15-Nov-23,Air,92.99688423,1889.07359,2.473897761,48.06478264,2.030069089,873.129648
16-Nov-23,Rail,69.10879955,5328.375984,7.054538337,64.3235978,2.180037452,997.4134501
17-Nov-23,Road,57.44974296,2483.760178,6.780946626,42.95244475,3.055141818,852.5680989
18-Nov-23,Sea,6.306883176,1292.458418,8.467049771,71.12651472,4.096881332,323.5922034
19-Nov-23,Air,57.05703122,7888.723268,6.496325364,57.87090292,0.165871627,351.5042193
20-Nov-23,Sea,91.12831835,8651.672683,2.833184679,76.96122802,2.849662199,787.7798505
21-Nov-23,Rail,72.81920693,4384.4134,4.066277502,19.78959294,2.547547122,276.7783359
22-Nov-23,Road,17.03493074,2943.381868,4.708181874,4.465278435,4.137877049,589.9785556
23-Nov-23,Road,68.91124621,2411.754632,4.949839578,97.7305938,0.773006134,682.9710182
24-Nov-23,Air,89.10436729,2048.2901,8.381615625,33.80863651,4.843456577,465.457006
25-Nov-23,Road,76.96299442,8684.613059,8.249168705,69.92934552,1.374429,842.68683
26-Nov-23,Rail,19.99817694,1229.591029,1.45430531,74.60897,2.051512931,264.2548898
27-Nov-23,Sea,80.41403665,5133.846701,6.575803798,28.69699682,3.693737788,879.3592177
28-Nov-23,Sea,75.27040698,9444.742033,3.801253133,68.18491906,0.722204402,103.916248
29-Nov-23,Rail,97.76008558,5924.682567,9.929816245,46.60387338,1.907665734,517.4999739
30-Nov-23,Rail,13.8819135,9592.63357,7.674430708,85.67596334,1.219382224,990.0784725
01-Dec-23,Rail,62.11196546,1935.206794,7.471514084,39.7728825,0.626001858,996.778315
02-Dec-23,Rail,47.71423308,2100.129755,4.469500026,62.6126904,0.333431825,230.0927825
03-Dec-23,Air,69.290831,4531.402134,7.006432059,35.63365234,4.165781795,823.5238459
04-Dec-23,Rail,3.037688725,7888.356547,6.942945942,60.38737861,1.463607498,846.665257
05-Dec-23,Air,77.90392722,7386.363944,8.63033887,58.89068577,1.21088213,778.8642414
06-Dec-23,Road,24.42313142,7698.424766,5.352878044,17.80375633,3.872047681,188.7421411
07-Dec-23,Road,3.526111259,4370.91658,7.904845611,65.76515593,3.376237835,540.1324229
08-Dec-23,Rail,19.75460487,8525.95256,1.409801095,5.604690864,2.908122169,882.1988635
09-Dec-23,Rail,68.5178327,9185.185829,1.311023756,38.07289852,0.346027291,210.743009
